Date,Close,High,Low,Open,Volume
2021-08-23,235.43333435058594,237.3766632080078,226.9166717529297,228.47999572753906,60794700
2021-08-24,236.163330078125,238.4066619873047,234.2133331298828,236.89332580566406,39249300
2021-08-25,237.06666564941406,238.99000549316406,234.6666717529297,235.67666625976562,37936800
2021-08-26,233.72000122070312,238.46665954589844,232.5399932861328,236.10333251953125,39642900
2021-08-27,237.30667114257812,238.3333282470703,234.03334045410156,235.0,41501400
2021-08-30,243.6366729736328,243.6666717529297,237.57666015625,238.24000549316406,55812600
2021-08-31,245.24000549316406,246.79666137695312,242.14666748046875,244.3333282470703,62566200
2021-09-01,244.69667053222656,247.3300018310547,243.7566680908203,244.69332885742188,39612900
2021-09-02,244.1300048828125,246.99000549316406,243.51333618164062,244.8333282470703,38331900
2021-09-03,244.52333068847656,244.6666717529297,241.39999389648438,244.0833282470703,45738300
2021-09-07,250.97332763671875,253.39999389648438,246.4199981689453,246.6666717529297,60119400
2021-09-08,251.2899932861328,254.81666564941406,246.92333984375,253.86000061035156,56379000
2021-09-09,251.6199951171875,254.03334045410156,250.5433349609375,251.1366729736328,42233100
2021-09-10,245.42333984375,254.20333862304688,244.83999633789062,253.1999969482422,45552600
2021-09-13,247.6666717529297,248.25999450683594,236.28334045410156,246.73666381835938,68857500
2021-09-14,248.163330078125,251.49000549316406,245.46665954589844,247.52333068847656,55574700
2021-09-15,251.94332885742188,252.2866668701172,246.1199951171875,248.3333282470703,46073100
2021-09-16,252.3300018310547,252.97000122070312,249.20333862304688,250.94332885742188,41770200
2021-09-17,253.163330078125,253.67999267578125,250.0,252.38333129882812,84612600
2021-09-20,243.38999938964844,247.3333282470703,239.5399932861328,244.85333251953125,74273100
