Date,Close,High,Low,Open,Volume
2021-12-15,146.2714385986328,146.41907398342383,141.64315712757917,143.29128780502376,27280000
2021-12-16,143.76026916503906,147.44562566406887,143.019820486314,146.97465547461675,27400000
2021-12-17,141.73992919921875,143.3846977519663,140.73248574286316,141.6520870481512,43404000
2021-12-20,141.34141540527344,141.5488591690118,139.2059274786564,139.63232535587696,20264000
2021-12-21,143.1468963623047,143.61492845815732,140.67989483839312,142.08435461073574,19548000
2021-12-22,145.85507202148438,146.2064254697476,142.89129308083713,143.0272818136254,18438000
2021-12-23,146.047119140625,147.46657244341813,145.8568954657204,145.9945047260853,13818000
2021-12-27,146.96176147460938,147.32156594224003,146.15382574492025,146.3657373545969,13256000
2021-12-28,145.35780334472656,147.26996043262093,144.84912154906613,147.26996043262093,18624000
2021-12-29,145.41387939453125,146.0880678931373,144.42132368421687,145.3394407452973,17022000
2021-12-30,144.9156036376953,145.96771016662103,144.67341679621362,145.35976682324556,12978000
2021-12-31,143.6024627685547,145.27541644485942,143.6004787476641,144.4605290859402,17298000
2022-01-03,143.99452209472656,144.46649192392618,142.43423342727468,143.39998217189947,25214000
2022-01-04,143.34141540527344,145.51858292940094,142.7455276238929,144.46697616614875,22928000
2022-01-05,136.62876892089844,143.2238059713416,136.49973183392765,143.1076725930679,49642000
2022-01-06,136.5270233154297,138.6461394172011,135.7453947927287,136.47392425130153,29050000
2022-01-07,135.98458862304688,137.22552547895285,134.77813738055747,136.8783824200505,19408000
2022-01-10,137.5424041748047,137.60790714951153,132.1493511659353,134.09326742248393,34096000
2022-01-11,138.9751434326172,139.28481723915218,135.7950007772255,137.1518133808372,23502000
2022-01-12,140.59352111816406,141.75109886568754,140.06151575997302,140.5007264921033,23642000
