Date,Close,High,Low,Open,Volume
2022-11-29,94.7295150756836,95.6724399282433,93.68732859856074,95.2853438247631,20220000
2022-11-30,100.69477844238281,100.69477844238281,93.96525162663308,94.41190626050462,39888100
2022-12-01,100.52603149414062,101.82627692679915,99.92057196307098,100.64514089409802,21771500
2022-12-02,100.07939910888672,100.39701664921658,98.43175291226342,98.63026860784426,18821500
2022-12-05,99.12654113769531,100.99254313984373,98.61537555463818,99.07195027093198,19955500
2022-12-06,96.58558654785156,99.46399940772264,96.03968549143026,98.92801845539366,20877600
2022-12-07,94.4416732788086,96.585589582895,94.3176038203689,96.0496086137237,26647900
2022-12-08,93.2506103515625,95.1563231603917,93.10173304607538,94.97766282120769,25593200
2022-12-09,92.37715148925781,93.78657865587707,92.32752067909017,93.20097447341072,21885300
2022-12-12,92.8635025024414,93.17615994973863,91.21586409114799,92.39700014380698,27380900
2022-12-13,95.13645935058594,99.0570587863431,94.66995697458204,97.33993414718385,34788500
2022-12-14,94.6004867553711,96.49627188566666,93.24069021504758,94.82877791137402,26452900
2022-12-15,90.52107238769531,93.33000669886196,89.75680786798428,92.84365654995494,28298800
2022-12-16,90.1836166381836,91.06699065562916,89.33994575970856,90.52108196053382,48485500
2022-12-19,88.48634338378906,90.52107805315164,88.26301986274427,90.20346052769705,23020500
2022-12-20,88.96276092529297,89.11164578855437,87.38460106347884,88.06946689092203,21976800
2022-12-21,89.57815551757812,90.23820599326167,88.24813446108449,89.06202986482222,20336400
2022-12-22,87.60295867919922,88.51610800650896,86.29278560052927,88.2679691084836,23656100
2022-12-23,89.14141845703125,89.42926049763568,86.96772678279532,86.96772678279532,17815000
2022-12-27,87.2754135131836,88.83372548982179,86.88335738626111,88.645137504098,15470900
