Date,Close,High,Low,Open,Volume
2023-11-13,142.58999633789062,143.22999572753906,140.6699981689453,142.0800018310547,35680600
2023-11-14,145.8000030517578,147.25999450683594,144.67999267578125,145.0,56674600
2023-11-15,143.1999969482422,147.2899932861328,142.58999633789062,147.05999755859375,63875700
2023-11-16,142.8300018310547,143.32000732421875,139.52000427246094,140.91000366210938,49653500
2023-11-17,145.17999267578125,145.22999572753906,142.5399932861328,142.66000366210938,49636700
2023-11-20,146.1300048828125,146.6300048828125,144.72999572753906,145.1300048828125,41951200
2023-11-21,143.89999389648438,144.0500030517578,141.5,143.91000366210938,71226000
2023-11-22,146.7100067138672,147.74000549316406,144.57000732421875,144.57000732421875,45669100
2023-11-24,146.74000549316406,147.1999969482422,145.32000732421875,146.6999969482422,22378400
2023-11-27,147.72999572753906,149.25999450683594,146.8800048828125,147.52999877929688,53762400
2023-11-28,147.02999877929688,147.60000610351562,145.52999877929688,146.97999572753906,42711700
2023-11-29,146.32000732421875,148.5399932861328,145.97000122070312,147.85000610351562,40610900
2023-11-30,146.08999633789062,146.92999267578125,144.3300018310547,144.75999450683594,65814000
2023-12-01,147.02999877929688,147.25,145.5500030517578,146.0,39951800
2023-12-04,144.83999633789062,145.35000610351562,142.80999755859375,145.25,48294200
2023-12-05,146.8800048828125,148.57000732421875,143.1300048828125,143.5500030517578,46822400
2023-12-06,144.52000427246094,147.85000610351562,144.27999877929688,147.5800018310547,39679000
2023-12-07,146.8800048828125,147.9199981689453,145.33999633789062,146.14999389648438,52352800
2023-12-08,147.4199981689453,147.83999633789062,145.39999389648438,145.47999572753906,41906000
2023-12-11,145.88999938964844,146.19000244140625,143.63999938964844,145.66000366210938,50907300
