Date,Close,High,Low,Open,Volume
2021-12-15,323.8016662597656,324.3241693819211,313.98070407195604,317.957456288933,35381100
2021-12-16,314.3677062988281,325.8432558694364,312.54864556031464,324.8272760169912,35034800
2021-12-17,313.3033447265625,314.38706242508175,306.9656882694308,310.4780190725008,47750300
2021-12-20,309.5394592285156,312.3357585464639,307.2753187116958,309.6749054842462,28326500
2021-12-21,316.6802062988281,317.10594512457476,309.4329905116543,312.8098748126121,24740600
2021-12-22,322.3986511230469,322.7953341481106,315.19014632592007,317.6574710399496,24831500
2021-12-23,323.8403015136719,325.4852041450204,321.9438474243752,321.963188450899,19617800
2021-12-27,331.34881591796875,331.37784222734143,324.55636424185536,324.58539055122804,19947000
2021-12-28,330.1876525878906,332.6646623593274,329.28780761048364,332.0260541252137,15661500
2021-12-29,330.86505126953125,333.13884792099213,328.66861874495766,330.2360986349134,15042000
2021-12-30,328.3202209472656,332.0067092569597,327.8364295204996,330.82625699451927,15994500
2021-12-31,325.4175109863281,328.35894194960014,324.96274581009436,327.536520049174,18000800
2022-01-03,323.89837646484375,327.0430208965413,319.08948826047026,324.4789321117376,28865100
2022-01-04,318.34442138671875,324.3337611852118,315.5480929658559,323.97573075117845,32674300
2022-01-05,306.1239318847656,315.49981405669683,305.7369045681466,315.2966003546313,40054300
2022-01-06,303.7049560546875,308.3687131905766,301.39241851651343,302.9986098361541,39646100
2022-01-07,303.8597412109375,306.23998686939547,300.037776956861,303.9661611560191,32720000
2022-01-10,304.0822448730469,304.51766895717213,294.81281436875065,299.4572001340922,44289500
2022-01-11,304.7692565917969,306.3463918328574,299.8442634308143,303.22111812680726,29386800
2022-01-12,307.95257568359375,312.92596558737677,306.80114975733375,309.30721526386515,34372200
