Date,Close,High,Low,Open,Volume
2022-05-10,113.73149108886719,115.82230820260246,112.53923091909382,115.17664575210966,31158000
2022-05-11,113.11264038085938,115.8024654597424,112.80395852195956,112.86400923317011,36502000
2022-05-12,112.31858825683594,114.00146192853805,109.29377443536994,111.10469317220583,41464000
2022-05-13,115.64812469482422,117.20593702410864,113.15134796410668,113.99055094754328,29738000
2022-05-16,113.93793487548828,115.73941802676455,113.48383647640703,114.52503080955708,23282000
2022-05-17,115.83273315429688,116.3548183956085,114.47888882248881,116.3548183956085,21576000
2022-05-18,111.56425476074219,114.83437565155293,111.30718016760673,114.37964107756378,27982000
2022-05-19,109.92106628417969,112.74191218304438,109.64563573647587,111.00841568329966,29192000
2022-05-20,108.49922943115234,111.71213129384665,105.5811136618656,111.25108881221561,37586000
2022-05-23,110.8352279663086,111.17170886373002,108.34168445666702,109.28435953690976,31558000
2022-05-24,105.137451171875,105.6029539511262,101.4471270014987,105.58558998260682,60386000
2022-05-25,105.05158996582031,105.75154037623167,103.43546117179687,104.35928030714108,37900000
2022-05-26,107.48979949951172,108.14414771940906,104.70270469181337,105.26101721995352,30288000
2022-05-27,111.95928955078125,112.02776856109718,108.73447566378962,108.97119510009125,29924000
2022-05-31,113.19005584716797,115.56673109114115,111.73447364482165,112.2372033266363,51302000
2022-06-01,113.28732299804688,116.52504049374802,112.70518706116705,114.07591068775803,28630000
2022-06-02,116.86946105957031,117.02032994413179,112.4644955216671,113.33794934994897,27472000
2022-06-03,113.71115112304688,115.49824658292881,112.82181754435243,115.12901423678426,25052000
2022-06-06,116.13944244384766,118.5096660553523,115.66083144410987,115.8734397448019,23786000
2022-06-07,116.35680389404297,116.87208894831058,114.26847047487584,114.78707989999292,26414000
