Date,Close,High,Low,Open,Volume
2024-01-11,142.60047912597656,145.56822619459635,141.15630872935984,143.81636594660668,17471100
2024-01-12,143.16624450683594,143.66252237377495,142.29279061455975,143.2654909931046,13998700
2024-01-16,143.00743103027344,144.75432365833663,141.99105190560448,142.36226072030348,19198900
2024-01-17,141.8262939453125,142.34242718846377,139.4640063566578,141.84614930144886,17884500
2024-01-18,143.91065979003906,144.50123165708615,142.28286900944835,142.37219538970797,18876800
2024-01-19,146.86846923828125,146.93794026229747,144.71462517060763,145.21585550411905,27181000
2024-01-22,146.6103973388672,148.8982307739715,146.4813602617648,147.60295295917035,21829200
2024-01-23,147.57318115234375,147.75184906225635,146.09428278266108,146.62033611680573,14113600
2024-01-24,149.23074340820312,150.4416624752705,148.7245303494736,149.17117734908445,19245000
2024-01-25,152.4962615966797,153.60791916668836,150.0942785499404,150.61041176967234,21495100
2024-01-26,152.64512634277344,152.96275141962158,151.66250594481866,151.7319769646309,19494500
2024-01-29,153.6873016357422,154.0446222486374,151.78159674869963,152.4962379744901,20909300
2024-01-30,151.91064453125,153.88582057232836,151.63768264169386,152.86348946935885,26578900
2024-01-31,140.744384765625,144.50616376310435,140.49624586975654,144.30765567544884,43908600
2024-02-01,141.6476287841797,143.54339863638106,141.20096660878144,142.62032911698014,25526900
2024-02-02,142.471435546875,142.80891598819684,137.14141639534614,139.8411690547345,42136100
2024-02-05,143.85107421875,145.57812639557662,142.8386784226896,142.96770035050338,29254400
2024-02-06,144.32752990722656,145.6476308233524,143.44415592818876,144.87343857858662,21517700
2024-02-07,145.58804321289062,145.90566826383935,144.12900046383257,145.03221451892642,21436100
2024-02-08,146.1240234375,146.51111948070792,145.32997600022358,145.87588455992582,18241300
