Date,Close,High,Low,Open,Volume
2024-09-30,261.6300048828125,264.8599853515625,255.77000427246094,259.0400085449219,80705700
2024-10-01,258.0199890136719,263.9800109863281,248.52999877929688,262.6700134277344,87397600
2024-10-02,249.02000427246094,251.16000366210938,241.5,247.5500030517578,93983900
2024-10-03,240.66000366210938,249.7899932861328,237.80999755859375,244.47999572753906,80729200
2024-10-04,250.0800018310547,250.9600067138672,244.5800018310547,246.69000244140625,86573200
2024-10-07,240.8300018310547,249.8300018310547,240.6999969482422,249.0,68113300
2024-10-08,244.5,246.2100067138672,240.55999755859375,243.55999755859375,56303200
2024-10-09,241.0500030517578,247.42999267578125,239.50999450683594,243.82000732421875,66289500
2024-10-10,238.77000427246094,242.7899932861328,232.33999633789062,241.80999755859375,83087100
2024-10-11,217.8000030517578,223.33999633789062,214.3800048828125,220.1300048828125,142628900
2024-10-14,219.16000366210938,221.91000366210938,213.74000549316406,220.1300048828125,86291900
2024-10-15,219.57000732421875,224.25999450683594,217.1199951171875,220.00999450683594,62988800
2024-10-16,221.3300018310547,222.82000732421875,218.92999267578125,221.39999389648438,49632800
2024-10-17,220.88999938964844,222.0800018310547,217.89999389648438,221.58999633789062,50791800
2024-10-18,220.6999969482422,222.27999877929688,219.22999572753906,220.7100067138672,49611900
2024-10-21,218.85000610351562,220.47999572753906,215.72999572753906,218.89999389648438,47329000
2024-10-22,217.97000122070312,218.22000122070312,215.25999450683594,217.30999755859375,43268700
2024-10-23,213.64999389648438,218.72000122070312,212.11000061035156,217.1300048828125,80938900
2024-10-24,260.4800109863281,262.1199951171875,242.64999389648438,244.67999267578125,204491900
2024-10-25,269.19000244140625,269.489990234375,255.32000732421875,256.010009765625,161611900
