Date,Close,High,Low,Open,Volume
2024-05-07,171.69227600097656,172.17863373280835,168.73446433736515,168.85356617161062,21102400
2024-05-08,169.88583374023438,170.6292509168176,169.25258273205898,169.47888227678672,14569900
2024-05-09,170.302734375,171.15633301087863,168.66500813716294,169.87592748446053,11937700
2024-05-10,169.02230834960938,170.06449489361867,166.6600360144133,168.426783999603,18740500
2024-05-13,169.62774658203125,169.67737739124613,164.52601138579016,164.612369296728,19648600
2024-05-14,170.65008544921875,171.49376380888015,169.15133187161973,170.3126201634331,18729500
2024-05-15,172.58560180664062,172.75036642763283,170.7493675775446,171.01736187559194,20958200
2024-05-16,174.12403869628906,175.02726801562068,172.75432213283904,173.30023079535803,17247300
2024-05-17,175.97018432617188,176.17366005161608,173.67738320048903,174.24314719004573,16546400
2024-05-20,177.13150024414062,178.61039857225245,175.90569332559252,175.99005208038096,17495100
2024-05-21,178.2034454345703,178.4813749668358,175.99005044285664,177.0719325314541,14706000
2024-05-22,176.67491149902344,177.52057390820545,175.46399235466149,177.07192771397584,16189400
2024-05-23,173.7567901611328,178.5706911354357,173.24065698100614,177.44909840127502,14928400
2024-05-24,175.01734924316406,175.98409753033752,173.8957564502872,175.205937250306,11403600
2024-05-28,176.6947784423828,177.18112106581805,174.37218648246403,174.43175254929173,15655300
2024-05-29,176.07937622070312,176.90319927426776,174.9478633214501,175.49377198889633,15023800
2024-05-30,172.26795959472656,175.37466368707715,171.9404144063307,175.37466368707715,18826300
2024-05-31,172.66497802734375,173.12154511988513,169.6972313450389,172.10913417199438,28085200
2024-06-03,173.12155151367188,174.55083404696404,171.1662157070426,172.58557813628582,20742800
2024-06-04,173.8262939453125,173.88584486728672,171.93050882140636,173.15134815747416,14066600
