Date,Close,High,Low,Open,Volume
2023-10-16,132.5500030517578,133.07000732421875,130.42999267578125,130.69000244140625,42832900
2023-10-17,131.47000122070312,132.5800018310547,128.7100067138672,130.38999938964844,49344600
2023-10-18,128.1300048828125,130.6699981689453,127.51000213623047,129.89999389648438,42699500
2023-10-19,128.39999389648438,132.24000549316406,127.47000122070312,130.57000732421875,60961400
2023-10-20,125.16999816894531,128.1699981689453,124.97000122070312,128.0500030517578,56406400
2023-10-23,126.55999755859375,127.87999725341797,123.9800033569336,124.62999725341797,48260000
2023-10-24,128.55999755859375,128.8000030517578,126.33999633789062,127.73999786376953,46477400
2023-10-25,121.38999938964844,126.33999633789062,120.79000091552734,126.04000091552734,74577500
2023-10-26,119.56999969482422,121.63999938964844,118.3499984741211,120.62999725341797,100419500
2023-10-27,127.73999786376953,130.02000427246094,125.5199966430664,126.19999694824219,125309300
2023-10-30,132.7100067138672,133.0,128.55999755859375,129.72000122070312,72485500
2023-10-31,133.08999633789062,133.57000732421875,131.7100067138672,132.75,51589400
2023-11-01,137.0,137.35000610351562,133.7100067138672,133.9600067138672,61529400
2023-11-02,138.07000732421875,138.80999755859375,136.47000122070312,138.72999572753906,52236700
2023-11-03,138.60000610351562,139.49000549316406,137.4499969482422,138.99000549316406,44059800
2023-11-06,139.74000549316406,140.72999572753906,138.36000061035156,138.75999450683594,44970400
2023-11-07,142.7100067138672,143.3699951171875,140.5,140.5500030517578,53553500
2023-11-08,142.0800018310547,143.1199951171875,141.22000122070312,142.97000122070312,44521700
2023-11-09,140.60000610351562,142.64999389648438,139.83999633789062,142.02000427246094,36235400
2023-11-10,143.55999755859375,143.64999389648438,139.91000366210938,140.4600067138672,49287800
