Date,Close,High,Low,Open,Volume
2022-03-14,141.85299682617188,147.4499969482422,140.88400268554688,145.9810028076172,74086000
2022-03-15,147.3665008544922,147.98500061035156,142.0,142.85000610351562,75584000
2022-03-16,153.10400390625,153.14999389648438,147.35350036621094,148.5,84958000
2022-03-17,157.23899841308594,157.49850463867188,152.13999938964844,152.6405029296875,72934000
2022-03-18,161.25050354003906,161.593994140625,156.01100158691406,156.81300354003906,102962000
2022-03-21,161.4915008544922,163.08399963378906,159.55299377441406,161.12100219726562,66538000
2022-03-22,164.88900756835938,166.16700744628906,161.69900512695312,161.8054962158203,64086000
2022-03-23,163.4080047607422,166.3699951171875,162.68699645996094,163.7050018310547,55812000
2022-03-24,163.64950561523438,164.11849975585938,160.0500030517578,163.74949645996094,56798000
2022-03-25,164.77349853515625,165.36849975585938,162.25,164.0,49032000
2022-03-28,168.99049377441406,169.03750610351562,164.89999389648438,164.97500610351562,59854000
2022-03-29,169.31500244140625,170.8314971923828,167.86849975585938,170.38400268554688,66154000
2022-03-30,166.30099487304688,168.95050048828125,165.5,168.50950622558594,56168000
2022-03-31,162.99749755859375,166.4949951171875,162.95350646972656,166.44500732421875,59966000
2022-04-01,163.55999755859375,165.82699584960938,162.3195037841797,164.14950561523438,57090000
2022-04-04,168.34649658203125,168.39450073242188,163.20550537109375,164.125,49882000
2022-04-05,164.05499267578125,168.11050415039062,163.26600646972656,167.7415008544922,53728000
2022-04-06,158.75599670410156,162.1999969482422,157.25450134277344,161.65049743652344,79056000
2022-04-07,157.7845001220703,160.07899475097656,154.51150512695312,158.39999389648438,68136000
2022-04-08,154.4604949951172,157.36849975585938,154.2310028076172,156.75,46002000
