Date,Close,High,Low,Open,Volume
2022-04-11,276.5834655761719,283.7098823533749,276.33136433660695,282.9148461789771,34569300
2022-04-12,273.480712890625,281.8966903613932,271.95845973176773,280.44231514730166,30966700
2022-04-13,278.87158203125,279.80237384113457,272.7438076383888,274.1303344343128,21907200
2022-04-14,271.3186340332031,279.540715682065,270.8241663935471,279.327406052822,28221600
2022-04-18,271.9875793457031,273.8685738866559,269.8738942106014,270.4265639610484,20778000
2022-04-19,276.6222229003906,277.4657855900737,269.94180647005487,270.8823038600572,22297700
2022-04-20,277.6498718261719,280.88830622956226,276.6899937854396,280.5974134731369,22906700
2022-04-21,272.2687072753906,284.3787942543485,271.5415197385084,279.8023595053295,29454600
2022-04-22,265.6950378417969,274.58613398289475,265.06481431264797,273.1123477234531,29405800
2022-04-25,272.18157958984375,272.5597019049289,262.53420844538874,264.97757868488094,35678900
2022-04-26,262.0008850097656,269.89328023075717,261.7875754313959,269.0594525267125,46518400
2022-04-27,274.6054992675781,282.1197730129034,270.6689917758845,273.5195702477104,63477700
2022-04-28,280.8205261230469,282.1294700096168,272.89901443389357,276.51557221439435,33646600
2022-04-29,269.07879638671875,281.062863571246,268.0898318904965,279.8314736159821,37073900
2022-05-02,275.8175048828125,276.27321045257355,267.81843852952846,269.2631089235298,35151100
2022-05-03,273.2093200683594,275.4878479002829,271.62889375112417,275.3230056361228,25978600
2022-05-04,281.1598815917969,282.03250097169206,268.3128980413791,273.99464411060274,33599300
2022-05-05,268.9140319824219,277.64028485633924,265.99557571933246,276.85492446483426,43260400
2022-05-06,266.37371826171875,270.7562255668046,263.0189376361337,266.4512719319163,37780300
2022-05-09,256.5324401855469,264.07580012501256,255.31078485449888,261.845769469364,47726000
