Date,Close,High,Low,Open,Volume
2024-05-07,177.80999755859375,183.25999450683594,177.39999389648438,182.39999389648438,75045900
2024-05-08,174.72000122070312,176.05999755859375,170.14999389648438,171.58999633789062,79969500
2024-05-09,171.97000122070312,175.6199951171875,171.3699951171875,175.00999450683594,65950300
2024-05-10,168.47000122070312,173.05999755859375,167.75,173.0500030517578,72627200
2024-05-13,171.88999938964844,175.39999389648438,169.0,170.0,67018900
2024-05-14,177.5500030517578,179.49000549316406,174.07000732421875,174.5,86407400
2024-05-15,173.99000549316406,180.0,173.11000061035156,179.89999389648438,79663000
2024-05-16,174.83999633789062,175.7899932861328,171.42999267578125,174.10000610351562,59812200
2024-05-17,177.4600067138672,179.6300048828125,172.75,173.5500030517578,77445800
2024-05-20,174.9499969482422,177.75,173.52000427246094,177.55999755859375,61727400
2024-05-21,186.60000610351562,186.8800048828125,174.7100067138672,175.50999450683594,115266500
2024-05-22,180.11000061035156,183.8000030517578,178.1199951171875,182.85000610351562,88313500
2024-05-23,173.74000549316406,181.89999389648438,173.25999450683594,181.8000030517578,71975500
2024-05-24,179.24000549316406,180.0800018310547,173.72999572753906,174.83999633789062,65584500
2024-05-28,176.75,178.25,173.16000366210938,176.39999389648438,59736600
2024-05-29,176.19000244140625,178.14999389648438,173.92999267578125,174.19000244140625,54782600
2024-05-30,178.7899932861328,182.6699981689453,175.3800048828125,178.5800018310547,77618400
2024-05-31,178.0800018310547,180.32000732421875,173.82000732421875,178.5,67314600
2024-06-03,176.2899932861328,182.63999938964844,174.49000549316406,178.1300048828125,68568900
2024-06-04,174.77000427246094,177.75999450683594,174.0,174.77999877929688,60056300
