Date,Close,High,Low,Open,Volume
2021-10-19,172.20750427246094,172.7344970703125,171.10000610351562,171.71449279785156,47722000
2021-10-20,170.7530059814453,173.14300537109375,170.01849365234375,172.63299560546875,42796000
2021-10-21,171.75050354003906,172.01400756835938,170.14999389648438,170.71249389648438,37628000
2021-10-22,166.77749633789062,171.49200439453125,166.56500244140625,171.0500030517578,62782000
2021-10-25,166.01849365234375,167.38999938964844,164.88499450683594,166.75,44520000
2021-10-26,168.80349731445312,170.80599975585938,167.19900512695312,167.47549438476562,53966000
2021-10-27,169.62449645996094,171.85000610351562,168.57249450683594,169.39999389648438,54044000
2021-10-28,172.32850646972656,173.9499969482422,169.3000030517578,170.10499572753906,114174000
2021-10-29,168.6215057373047,168.74099731445312,163.66600036621094,165.00100708007812,129722000
2021-11-01,165.90550231933594,168.79299926757812,164.6009979248047,168.08999633789062,72178000
2021-11-02,165.6374969482422,166.55599975585938,164.17750549316406,165.75050354003906,52552000
2021-11-03,169.1999969482422,169.74600219726562,164.87600708007812,165.4499969482422,67944000
2021-11-04,173.85000610351562,174.93150329589844,168.25,168.5,107060000
2021-11-05,175.94949340820312,178.3125,173.8489990234375,173.85000610351562,99940000
2021-11-08,174.44900512695312,178.9499969482422,174.39300537109375,176.16200256347656,61480000
2021-11-09,178.81149291992188,179.68850708007812,175.07150268554688,175.7624969482422,85898000
2021-11-10,174.1024932861328,180.2725067138672,173.1544952392578,178.19349670410156,80548000
2021-11-11,173.625,177.16200256347656,173.37350463867188,175.64999389648438,45288000
2021-11-12,176.25750732421875,177.0364990234375,172.3524932861328,174.25,53788000
2021-11-15,177.28399658203125,179.69400024414062,176.29049682617188,176.85000610351562,58594000
