Date,Close,High,Low,Open,Volume
2022-05-10,266.67999267578125,275.1199951171875,258.0833435058594,273.10333251953125,84401700
2022-05-11,244.6666717529297,269.92333984375,242.39999389648438,265.0,97224600
2022-05-12,242.6666717529297,253.22000122070312,226.6666717529297,233.6666717529297,140313000
2022-05-13,256.5299987792969,262.45001220703125,250.52333068847656,257.82666015625,92150700
2022-05-16,241.4566650390625,256.586669921875,239.69667053222656,255.72000122070312,86098500
2022-05-17,253.8699951171875,254.82666015625,242.9499969482422,249.1199951171875,80236200
2022-05-18,236.60333251953125,253.5,233.60333251953125,248.17333984375,87811800
2022-05-19,236.47332763671875,244.6666717529297,231.3699951171875,235.6666717529297,90296700
2022-05-20,221.3000030517578,240.52667236328125,211.0,237.99667358398438,144973200
2022-05-23,224.96665954589844,226.65333557128906,212.68666076660156,218.33999633789062,88903500
2022-05-24,209.3866729736328,217.97332763671875,206.85667419433594,217.8433380126953,89092500
2022-05-25,219.60000610351562,223.10667419433594,207.6699981689453,207.9499969482422,92139300
2022-05-26,235.91000366210938,239.55667114257812,217.8866729736328,220.47332763671875,106003200
2022-05-27,253.2100067138672,253.26666259765625,240.17666625976562,241.0833282470703,89295000
2022-05-31,252.75332641601562,259.6000061035156,244.7433319091797,257.9466552734375,101914500
2022-06-01,246.7899932861328,257.32666015625,243.63999938964844,251.72000122070312,77247900
2022-06-02,258.3333435058594,264.2099914550781,242.06666564941406,244.1566619873047,93473100
2022-06-03,234.51666259765625,247.79666137695312,233.4166717529297,243.22666931152344,112393800
2022-06-06,238.27999877929688,244.86666870117188,234.35000610351562,244.35333251953125,84204600
2022-06-07,238.8866729736328,239.99667358398438,230.0933380126953,234.0,72808500
