Date,Close,High,Low,Open,Volume
2021-05-27,240.32749938964844,242.41931375220793,240.26966350914816,242.12048523027423,24426200
2021-05-28,240.68414306640625,242.9976810503592,240.5684713153664,241.95659116393372,18270200
2021-06-01,238.48629760742188,242.23614229222227,238.06216293981552,242.17830641523153,23213300
2021-06-02,238.38992309570312,240.28894628092957,236.98251960220148,239.19002042782085,19406700
2021-06-03,236.8572235107422,237.46451498894615,234.2448567027044,236.38487261967325,25307700
2021-06-04,241.75418090820312,242.58319621464275,238.5923585089971,238.83335115960136,25281100
2021-06-07,244.6653594970703,244.935270070548,240.80947735136266,240.97335057747247,23079200
2021-06-08,243.47006225585938,246.78612348356629,243.41221166410014,245.96674258742073,22455000
2021-06-09,244.45327758789062,246.3233827268109,244.0869787969945,244.6653522763675,17937600
2021-06-10,247.97178649902344,248.1838612066924,244.5304191228026,245.1280761849475,24563600
2021-06-11,248.5983428955078,249.17670160646898,247.364432530678,248.69471640197318,18999700
2021-06-14,250.5262908935547,250.5841267663084,247.54759635652425,248.6079697204137,19150500
2021-06-15,249.0514373779297,250.6227142087636,248.39594441109375,250.4106394938403,18038900
2021-06-16,248.10671997070312,251.19140777035565,245.2533609570407,250.0539296958221,27220000
2021-06-17,251.4999237060547,252.3193045998261,246.78612276850885,246.84395865107643,27565500
2021-06-18,250.0828857421875,252.8494766577923,249.42739279440235,250.27569162944107,37202200
2021-06-21,253.16758728027344,254.0255057623141,248.62729428014612,250.45883242002785,26696100
2021-06-22,255.94383239746094,256.2137429771152,252.94586866318434,253.25434630223117,24694100
2021-06-23,255.71249389648438,257.21628581679795,254.90276204847325,256.40655396878685,19518700
2021-06-24,257.0813293457031,258.1995388052665,255.90528400185622,256.5704260891659,21446900
