Date,Close,High,Low,Open,Volume
2021-06-25,223.9566650390625,231.27000427246094,222.89999389648438,229.86000061035156,97490100
2021-06-28,229.57333374023438,231.56666564941406,223.44000244140625,223.8800048828125,64884600
2021-06-29,226.9199981689453,229.1699981689453,225.29666137695312,228.21665954589844,52143900
2021-06-30,226.56666564941406,230.93666076660156,226.04666137695312,226.58999633789062,56774700
2021-07-01,225.97332763671875,229.3300018310547,224.26666259765625,227.97332763671875,55903500
2021-07-02,226.3000030517578,233.3333282470703,224.4199981689453,226.32666015625,81163500
2021-07-06,219.86000061035156,228.0,217.13333129882812,227.23666381835938,69853500
2021-07-07,214.88333129882812,221.89999389648438,212.77333068847656,221.42333984375,56376000
2021-07-08,217.60333251953125,218.14332580566406,206.82000732421875,209.4566650390625,68319900
2021-07-09,218.98333740234375,219.6366729736328,214.89666748046875,217.72666931152344,54421500
2021-07-12,228.56666564941406,229.0800018310547,220.72000122070312,220.73333740234375,77781000
2021-07-13,222.84666442871094,231.0933380126953,222.10000610351562,228.77333068847656,62898300
2021-07-14,217.7933349609375,226.20333862304688,217.6133270263672,223.5833282470703,64923600
2021-07-15,216.86666870117188,222.04666137695312,212.6266632080078,219.4633331298828,60628800
2021-07-16,214.74000549316406,218.89999389648438,214.06666564941406,218.22666931152344,49113000
2021-07-19,215.4066619873047,215.73333740234375,207.09666442871094,209.9633331298828,63891300
2021-07-20,220.1666717529297,220.79666137695312,213.5,217.3300018310547,46461300
2021-07-21,218.42999267578125,221.6199951171875,216.76333618164062,219.8699951171875,41859900
2021-07-22,216.4199981689453,220.72332763671875,214.86666870117188,218.81333923339844,45317100
2021-07-23,214.4600067138672,216.26666259765625,212.43333435058594,215.45333862304688,43814700
