Date,Close,High,Low,Open,Volume
2024-07-05,200.0,200.5500030517578,198.1699981689453,198.64999389648438,39858900
2024-07-08,199.2899932861328,201.1999969482422,197.9600067138672,200.0399932861328,34767300
2024-07-09,199.33999633789062,200.57000732421875,199.0500030517578,199.39999389648438,32700100
2024-07-10,199.7899932861328,200.11000061035156,197.69000244140625,200.0,32883800
2024-07-11,195.0500030517578,200.27000427246094,192.86000061035156,200.08999633789062,44565000
2024-07-12,194.49000549316406,196.47000122070312,193.8300018310547,194.8000030517578,30598500
2024-07-15,192.72000122070312,196.19000244140625,190.8300018310547,194.55999755859375,40683200
2024-07-16,193.02000427246094,196.6199951171875,192.24000549316406,195.58999633789062,33994700
2024-07-17,187.92999267578125,191.5800018310547,185.99000549316406,191.35000610351562,48076100
2024-07-18,183.75,189.67999267578125,181.4499969482422,189.58999633789062,51043600
2024-07-19,183.1300048828125,184.92999267578125,180.11000061035156,181.13999938964844,43081800
2024-07-22,182.5500030517578,185.05999755859375,182.47999572753906,185.0,39931900
2024-07-23,186.41000366210938,189.38999938964844,183.55999755859375,184.10000610351562,47537700
2024-07-24,180.8300018310547,185.4499969482422,180.41000366210938,183.1999969482422,41532400
2024-07-25,179.85000610351562,183.89999389648438,176.8000030517578,182.91000366210938,44464200
2024-07-26,182.5,183.19000244140625,180.24000549316406,180.38999938964844,29506000
2024-07-29,183.1999969482422,184.75,182.3800048828125,183.83999633789062,33270100
2024-07-30,181.7100067138672,185.86000061035156,179.3800048828125,184.72000122070312,39508600
2024-07-31,186.97999572753906,187.94000244140625,184.4600067138672,185.0500030517578,41667300
2024-08-01,184.07000732421875,190.60000610351562,181.8699951171875,189.2899932861328,70435600
