Date,Close,High,Low,Open,Volume
2021-03-31,222.64332580566406,224.0,213.70333862304688,215.5399932861328,100011900
2021-04-01,220.5833282470703,230.80667114257812,219.80667114257812,229.4566650390625,105895200
2021-04-05,230.35000610351562,236.05332946777344,228.23333740234375,235.90333557128906,125528400
2021-04-06,230.5399932861328,232.18333435058594,227.1233367919922,230.10000610351562,84815400
2021-04-07,223.6566619873047,230.4600067138672,222.6133270263672,229.0,78928200
2021-04-08,227.93333435058594,229.85000610351562,223.88333129882812,225.7933349609375,71772900
2021-04-09,225.67333984375,226.99000549316406,223.14332580566406,225.92333984375,64311300
2021-04-12,233.9933319091797,234.93333435058594,227.3633270263672,228.56666564941406,87407100
2021-04-13,254.10667419433594,254.3333282470703,236.8866729736328,237.56666564941406,133958400
2021-04-14,244.07666015625,260.2633361816406,242.67666625976562,256.8999938964844,147052200
2021-04-15,246.28334045410156,247.89666748046875,240.43666076660156,247.6999969482422,83546700
2021-04-16,246.5933380126953,249.80332946777344,241.53334045410156,242.88333129882812,83938500
2021-04-19,238.2100067138672,241.8000030517578,230.60000610351562,239.86666870117188,119058600
2021-04-20,239.663330078125,245.75,236.89666748046875,239.13999938964844,106827000
2021-04-21,248.0399932861328,248.27999877929688,232.6666717529297,234.92333984375,93646500
2021-04-22,239.89666748046875,251.2566680908203,239.34666442871094,247.1666717529297,106770900
2021-04-23,243.13333129882812,245.7866668701172,238.48666381835938,239.93333435058594,85110000
2021-04-26,246.06666564941406,249.76666259765625,244.20333862304688,247.0,93115500
2021-04-27,234.913330078125,241.3333282470703,234.4499969482422,239.32000732421875,88311000
2021-04-28,231.46665954589844,236.1666717529297,231.1999969482422,232.1366729736328,66813000
