Date,Close,High,Low,Open,Volume
2023-07-21,260.0199890136719,268.0,255.8000030517578,268.0,161796100
2023-07-24,269.05999755859375,269.8500061035156,254.1199951171875,255.85000610351562,136508500
2023-07-25,265.2799987792969,272.8999938964844,265.0,272.3800048828125,112757300
2023-07-26,264.3500061035156,268.0400085449219,261.75,263.25,95856200
2023-07-27,255.7100067138672,269.1300048828125,255.3000030517578,268.30999755859375,103697300
2023-07-28,266.44000244140625,267.25,258.2300109863281,259.8599853515625,111446000
2023-07-31,267.42999267578125,269.0799865722656,263.7799987792969,267.4800109863281,84582200
2023-08-01,261.07000732421875,266.4700012207031,260.25,266.260009765625,83166000
2023-08-02,254.11000061035156,259.5199890136719,250.49000549316406,255.57000732421875,101752900
2023-08-03,259.32000732421875,260.489990234375,252.0,252.0399932861328,97569100
2023-08-04,253.86000061035156,264.7699890136719,253.11000061035156,260.9700012207031,99539900
2023-08-07,251.4499969482422,253.64999389648438,242.75999450683594,251.4499969482422,111097900
2023-08-08,249.6999969482422,250.9199981689453,245.00999450683594,247.4499969482422,96642200
2023-08-09,242.19000244140625,251.10000610351562,241.89999389648438,250.8699951171875,101596300
2023-08-10,245.33999633789062,251.8000030517578,243.0,245.39999389648438,109498600
2023-08-11,242.64999389648438,243.7899932861328,238.02000427246094,241.77000427246094,99038600
2023-08-14,239.75999450683594,240.66000366210938,233.75,235.6999969482422,98595300
2023-08-15,232.9600067138672,240.5,232.61000061035156,238.72999572753906,88197600
2023-08-16,225.60000610351562,233.97000122070312,225.3800048828125,228.02000427246094,112484500
2023-08-17,219.22000122070312,226.74000549316406,218.8300018310547,226.05999755859375,120718400
