Date,Close,High,Low,Open,Volume
2024-01-11,378.9794921875,384.9406009736396,374.79192797943045,380.3293610152563,27850800
2024-01-12,382.7630615234375,382.969968033559,378.99917320808413,379.82682931782017,21661200
2024-01-16,384.53656005859375,388.24133178524966,381.92549703602896,387.8767722403015,27202300
2024-01-17,383.7483825683594,384.37896483224864,379.1568380014038,382.28028145481545,22234100
2024-01-18,388.0837097167969,388.2019420036005,384.3888004079398,385.9653010602353,23392100
2024-01-19,392.8132019042969,392.8132019042969,387.7191405000406,389.9459487436234,29331100
2024-01-22,390.6849670410156,394.73457348742886,387.8078508984798,394.14338194370225,27016900
2024-01-23,393.0398254394531,393.51278467024315,388.1428376176736,389.9361075398463,20525900
2024-01-24,396.64605712890625,399.670963497878,394.56706921313554,395.641052600286,24867000
2024-01-25,398.922119140625,401.03069519921775,396.6164992894369,398.3802111244257,21021200
2024-01-26,397.9959411621094,400.2030542350716,396.51797735014173,398.42947961915996,17803300
2024-01-29,403.7008972167969,403.9570872376775,398.39006605624104,400.09466184188676,24510200
2024-01-30,402.58746337890625,406.9819337836752,400.47891742664234,406.2035612023494,33477600
2024-01-31,391.73919677734375,409.2186014629223,391.3746372046445,400.9814013717962,47871100
2024-02-01,397.8481140136719,402.0061196897029,395.8971911373073,395.92674920804393,30657700
2024-02-02,405.1788330078125,406.587817886619,397.6313612519742,397.87768854138443,28256700
2024-02-05,399.690673828125,405.11973718115985,398.05505693610314,403.87823795810993,25352300
2024-02-06,399.5329895019531,401.97656696928505,396.9909051770198,399.91727449589274,18382600
2024-02-07,407.9672546386719,408.2135819340869,401.4149545944821,401.45437538113845,22340500
2024-02-08,408.0263671875,409.45507751601383,406.46959192466915,407.9672510426615,21225300
