Date,Close,High,Low,Open,Volume
2022-11-29,180.8300018310547,186.3800048828125,178.75,184.99000549316406,83357100
2022-11-30,194.6999969482422,194.75999450683594,180.6300048828125,182.42999267578125,109186400
2022-12-01,194.6999969482422,198.9199981689453,191.8000030517578,197.0800018310547,80046200
2022-12-02,194.86000061035156,196.25,191.11000061035156,191.77999877929688,73645900
2022-12-05,182.4499969482422,191.27000427246094,180.5500030517578,189.44000244140625,93122700
2022-12-06,179.82000732421875,183.64999389648438,175.3300018310547,181.22000122070312,92150800
2022-12-07,174.0399932861328,179.3800048828125,172.22000122070312,175.02999877929688,84213300
2022-12-08,173.44000244140625,175.1999969482422,169.05999755859375,172.1999969482422,97624500
2022-12-09,179.0500030517578,182.5,173.36000061035156,173.83999633789062,104872300
2022-12-12,167.82000732421875,177.3699951171875,167.52000427246094,176.10000610351562,109794500
2022-12-13,160.9499969482422,175.0500030517578,156.91000366210938,174.8699951171875,175862700
2022-12-14,156.8000030517578,161.6199951171875,155.30999755859375,159.25,140682300
2022-12-15,157.6699981689453,160.92999267578125,153.27999877929688,153.44000244140625,122334500
2022-12-16,150.22999572753906,160.99000549316406,150.0399932861328,159.63999938964844,139032200
2022-12-19,149.8699951171875,155.25,145.82000732421875,154.0,139390600
2022-12-20,137.8000030517578,148.47000122070312,137.66000366210938,146.0500030517578,159563300
2022-12-21,137.57000732421875,141.25999450683594,135.88999938964844,139.33999633789062,145417400
2022-12-22,125.3499984741211,136.6300048828125,122.26000213623047,136.0,210090300
2022-12-23,123.1500015258789,128.6199951171875,121.0199966430664,126.37000274658203,166989700
2022-12-27,109.0999984741211,119.66999816894531,108.76000213623047,117.5,208643400
