Date,Close,High,Low,Open,Volume
2023-01-27,99.96027374267578,100.82379984232628,98.23322911597307,98.31263538153598,29020400
2023-01-30,97.22081756591797,98.66895581650209,96.79401835687997,98.00990501964282,24365100
2023-01-31,99.12654113769531,99.16624427466857,97.06202345068063,97.13150204723405,22306800
2023-02-01,100.6749267578125,101.42927122365668,97.6873319269526,98.99750517152452,26392600
2023-02-02,107.99005126953125,108.00989904939696,105.74687351479648,105.9950124124079,46622600
2023-02-03,104.43669891357422,107.21584998268865,102.53099402516465,102.73942978740337,36823400
2023-02-06,102.69973754882812,103.92057679608975,101.44911527014645,101.9205777042125,25573000
2023-02-07,107.23571014404297,107.8610174588022,102.77714593508533,102.85853622293313,33738800
2023-02-08,99.25556182861328,102.80891275950125,97.72206521578482,101.92553886503447,73546000
2023-02-09,94.74935913085938,99.86102211828701,93.16127164408728,99.79154352738443,97798600
2023-02-10,94.15382385253906,96.29773998871737,93.8262786904874,95.02727004541197,49325300
2023-02-13,94.29279327392578,94.64018626094146,93.34986837022619,94.30272095144028,43116600
2023-02-14,94.24315643310547,94.46648751360657,91.96028296968275,93.95532195698155,42513100
2023-02-15,96.37715148925781,96.61536272341945,93.6575511458331,94.03471956430559,36964500
2023-02-16,95.06697845458984,97.15134379430933,94.26301080547198,94.82876722014726,35642100
2023-02-17,93.8858413696289,95.03720963292763,92.75432846126934,94.36227144437989,31095100
2023-02-21,91.36476135253906,92.71959785373836,91.31513053516491,92.5458975655284,28367200
2023-02-22,91.11661529541016,91.67244405811714,90.19353820157238,91.24961285071565,29891100
2023-02-23,90.39204406738281,91.44415064857093,89.3399374861947,91.44415064857093,32423700
2023-02-24,88.68485260009766,89.45904485473137,88.19850241470454,88.96276699175087,31295600
