Date,Close,High,Low,Open,Volume
2022-01-13,343.85333251953125,371.8666687011719,342.17999267578125,369.69000244140625,97209900
2022-01-14,349.8699951171875,350.6666564941406,337.7933349609375,339.9599914550781,72924300
2022-01-18,343.5033264160156,356.92999267578125,338.6866760253906,342.2033386230469,66743400
2022-01-19,331.8833312988281,351.5566711425781,331.6666564941406,347.2366638183594,75442500
2022-01-20,332.0899963378906,347.2200012207031,331.3333435058594,336.57666015625,70488600
2022-01-21,314.6333312988281,334.8500061035156,313.5,332.11334228515625,103416000
2022-01-24,310.0,311.1700134277344,283.8233337402344,301.586669921875,151565700
2022-01-25,306.1333312988281,317.086669921875,301.07000732421875,304.73333740234375,86595900
2022-01-26,312.4700012207031,329.2300109863281,302.0,317.4766540527344,104867400
2022-01-27,276.3666687011719,311.7966613769531,276.3333435058594,311.1199951171875,147109500
2022-01-28,282.1166687011719,285.8333435058594,264.0033264160156,277.1866760253906,134789100
2022-01-31,312.239990234375,312.663330078125,287.3500061035156,290.9033203125,104436000
2022-02-01,310.4166564941406,314.5666809082031,301.6666564941406,311.7366638183594,73138200
2022-02-02,301.88665771484375,310.5,296.4700012207031,309.3933410644531,66792900
2022-02-03,297.0466613769531,312.3333435058594,293.50665283203125,294.0,78855600
2022-02-04,307.7733459472656,312.1666564941406,293.72332763671875,299.0733337402344,73625400
2022-02-07,302.4466552734375,315.92333984375,300.9033203125,307.92999267578125,60994500
2022-02-08,307.3333435058594,308.7633361816406,298.26666259765625,301.84332275390625,50729100
2022-02-09,310.6666564941406,315.42333984375,306.6666564941406,311.6666564941406,52259400
2022-02-10,301.51666259765625,314.60333251953125,298.8999938964844,302.7900085449219,66126900
