Date,Close,High,Low,Open,Volume
2021-03-03,150.25,155.38900756835938,149.75,154.0590057373047,79774000
2021-03-04,148.8784942626953,152.906494140625,147.27149963378906,150.60000610351562,109632000
2021-03-05,150.0229949951172,150.4499969482422,144.0500030517578,150.25,107772000
2021-03-08,147.59750366210938,153.22950744628906,147.5655059814453,150.75,83700000
2021-03-09,153.1425018310547,154.54800415039062,150.25750732421875,150.89950561523438,80600000
2021-03-10,152.8820037841797,155.822998046875,151.50250244140625,154.92250061035156,60250000
2021-03-11,155.67950439453125,156.58900451660156,154.14649963378906,155.20050048828125,55528000
2021-03-12,154.47450256347656,154.94900512695312,152.27499389648438,153.75,48438000
2021-03-15,154.08399963378906,154.11199951171875,151.60450744628906,153.72850036621094,58272000
2021-03-16,154.59300231933594,156.44549560546875,153.79299926757812,155.24850463867188,50776000
2021-03-17,156.7864990234375,158.65249633789062,153.51100158691406,153.66099548339844,62372000
2021-03-18,151.39950561523438,155.8314971923828,151.25,155.0500030517578,72992000
2021-03-19,153.7480010986328,153.864501953125,150.8314971923828,151.4615020751953,92508000
2021-03-22,155.5435028076172,156.32899475097656,153.00250244140625,153.3925018310547,58044000
2021-03-23,156.875,159.10000610351562,156.04249572753906,156.35000610351562,76346000
2021-03-24,154.35350036621094,158.0155029296875,154.25750732421875,157.552001953125,59180000
2021-03-25,152.31300354003906,155.48899841308594,151.85699462890625,153.64950561523438,71270000
2021-03-26,152.60150146484375,152.83299255371094,149.8000030517578,152.2030029296875,66258000
2021-03-29,153.7864990234375,154.5625,151.42250061035156,152.77200317382812,54920000
2021-03-30,152.76449584960938,153.64999389648438,151.6999969482422,153.50050354003906,46752000
