Date,Close,High,Low,Open,Volume
2021-04-29,120.59005737304688,120.91908679997171,119.21983344543095,119.61934105132906,39554000
2021-04-30,119.6089096069336,120.45357999007767,119.21387742017966,119.32951100319795,39142000
2021-05-03,118.86697387695312,120.08434482450056,118.33744477612487,119.24166605463816,33788000
2021-05-04,116.83621215820312,118.07739897884774,114.72454752284926,117.60494453426084,35120000
2021-05-05,116.95977783203125,118.22330377623746,116.69526696192773,117.53942996667035,21806000
2021-05-06,118.1811294555664,118.2486240343558,116.24505052989544,116.65706052010898,20618000
2021-05-07,119.04165649414062,119.92106229575293,118.61038946746687,119.10666724766548,23272000
2021-05-10,116.21139526367188,118.01487024218662,115.86747811780978,117.86052553400093,26006000
2021-05-11,114.5786361694336,115.23570294443101,113.30022256524502,113.73992548092026,32110000
2021-05-12,111.12057495117188,113.41784385782482,110.67243614647123,112.24365188467097,34934000
2021-05-13,112.25655364990234,112.98265224138152,111.30121736158576,112.21287490269839,26670000
2021-05-14,114.94588470458984,115.19303160950976,113.31611000480542,113.73844140886489,26624000
2021-05-17,115.20642852783203,115.30220675116297,113.89575564102445,114.60642884652428,19842000
2021-05-18,114.31412506103516,116.28534065744955,114.30072156132653,115.97546234582424,17302000
2021-05-19,114.576171875,114.97567193477633,112.33349352176666,112.37716470314375,19350000
2021-05-20,116.92752075195312,117.13844034551128,115.19054833634263,115.53546506514698,23832000
2021-05-21,116.38211059570312,117.56821430047131,116.24662923261403,117.41883721879363,22832000
2021-05-24,119.43770599365234,120.0238100181119,117.12703339736446,117.46896653672783,21244000
2021-05-25,119.55679321289062,120.73892879466808,119.2550554663994,120.09922599206325,18838000
2021-05-26,120.77069854736328,121.23789760351696,119.72776994891755,119.74364968862118,21856000
