Date,Close,High,Low,Open,Volume
2023-01-27,102.23999786376953,103.48999786376953,99.52999877929688,99.52999877929688,87775600
2023-01-30,100.55000305175781,101.73999786376953,99.01000213623047,101.08999633789062,70691900
2023-01-31,103.12999725341797,103.3499984741211,101.13999938964844,101.16000366210938,66527300
2023-02-01,105.1500015258789,106.23999786376953,101.23999786376953,102.52999877929688,80450100
2023-02-02,112.91000366210938,114.0,108.87999725341797,110.25,158154200
2023-02-03,103.38999938964844,108.77999877929688,102.5199966430664,105.26000213623047,144374800
2023-02-06,102.18000030517578,103.94999694824219,100.6500015258789,102.93000030517578,81945200
2023-02-07,102.11000061035156,102.41000366210938,98.08000183105469,101.16999816894531,119501300
2023-02-08,100.05000305175781,102.66999816894531,98.77999877929688,102.04000091552734,75878300
2023-02-09,98.23999786376953,101.77999877929688,97.56999969482422,101.31999969482422,64622500
2023-02-10,97.61000061035156,98.81999969482422,96.2300033569336,97.55999755859375,52740100
2023-02-13,99.54000091552734,99.68000030517578,96.91000366210938,97.8499984741211,52841500
2023-02-14,99.69999694824219,100.91999816894531,97.5199966430664,98.41000366210938,56202900
2023-02-15,101.16000366210938,101.16999816894531,98.44999694824219,99.08999633789062,47957600
2023-02-16,98.1500015258789,100.62999725341797,98.0999984741211,99.20999908447266,56339200
2023-02-17,97.19999694824219,97.94000244140625,95.6500015258789,97.80000305175781,60029400
2023-02-21,94.58000183105469,95.61000061035156,94.2699966430664,95.33999633789062,56580400
2023-02-22,95.79000091552734,97.01000213623047,94.80000305175781,95.0999984741211,59534100
2023-02-23,95.81999969482422,96.43000030517578,93.66999816894531,96.12000274658203,48467000
2023-02-24,93.5,94.13999938964844,92.31999969482422,93.52999877929688,57053800
