Date,Close,High,Low,Open,Volume
2021-09-21,167.18150329589844,168.98500061035156,166.6195068359375,168.75,55618000
2021-09-22,169.00250244140625,169.4499969482422,167.05250549316406,167.5500030517578,48228000
2021-09-23,170.8000030517578,171.447998046875,169.00250244140625,169.00250244140625,47588000
2021-09-24,171.2760009765625,171.46299743652344,169.6699981689453,170.10049438476562,42324000
2021-09-27,170.2899932861328,170.77850341796875,166.98049926757812,168.5749969482422,72690000
2021-09-28,165.79800415039062,168.45950317382812,164.5050048828125,167.885498046875,88616000
2021-09-29,165.05599975585938,167.56500244140625,164.89349365234375,166.10549926757812,51246000
2021-09-30,164.2519989013672,166.3925018310547,163.69949340820312,165.8000030517578,56848000
2021-10-01,164.16299438476562,165.45849609375,162.7969970703125,164.45050048828125,56712000
2021-10-04,159.48899841308594,163.99949645996094,158.8125,163.96949768066406,90462000
2021-10-05,161.0500030517578,163.0364990234375,160.1230010986328,160.22500610351562,65384000
2021-10-06,163.10049438476562,163.2169952392578,159.93099975585938,160.67649841308594,50660000
2021-10-07,165.1215057373047,166.28750610351562,164.1529998779297,164.57699584960938,48182000
2021-10-08,164.43099975585938,166.07150268554688,164.41000366210938,165.85000610351562,39964000
2021-10-11,162.31500244140625,164.62950134277344,161.90499877929688,163.75,40684000
2021-10-12,162.3665008544922,163.37649536132812,161.81399536132812,162.85000610351562,36392000
2021-10-13,164.21400451660156,164.41900634765625,163.05450439453125,163.48550415039062,48402000
2021-10-14,164.9929962158203,165.6300048828125,164.53900146484375,165.12249755859375,42190000
2021-10-15,170.4510040283203,170.52099609375,165.1999969482422,165.5709991455078,103598000
2021-10-18,172.33700561523438,172.45849609375,169.2550048828125,169.41799926757812,63482000
