Date,Close,High,Low,Open,Volume
2024-07-05,190.747802734375,191.04589614109807,186.1371043737339,186.1371043737339,14303400
2024-07-08,189.2771453857422,190.46857898939038,188.12448212143232,190.15656645794553,12097600
2024-07-09,189.23741149902344,191.64212785825836,189.0287309360106,190.53913668217973,10198500
2024-07-10,191.44338989257812,192.08927919283317,189.41626363997713,189.54544756500113,12052900
2024-07-11,186.1172332763672,191.19496504434994,185.64026864562257,190.13171464646283,16452000
2024-07-12,185.60049438476562,187.49843648927916,184.96453655255118,185.73960968673657,14449100
2024-07-15,187.00160217285156,188.70079520995807,185.31234052831107,185.31234052831107,12186000
2024-07-16,184.32859802246094,189.13803057985837,183.9509928079568,187.76675536324498,12760100
2024-07-17,181.46678161621094,184.06030052673833,180.47309644225305,183.513770648575,17376600
2024-07-18,178.08822631835938,182.88772667182548,177.08460993018517,182.38093761956256,17877200
2024-07-19,178.25717163085938,180.82088103924897,177.73051973450666,179.23097879511494,14485900
2024-07-22,182.1921844482422,183.13618234002132,180.7513288023117,181.19849926480467,16303900
2024-07-23,182.4405975341797,184.05036260692978,182.17229830124404,182.67907226351633,23772600
2024-07-24,173.2688751220703,176.82626978612888,172.47393913032514,174.28243822270719,31250700
2024-07-25,168.091796875,174.09364898306077,167.98249089337875,173.14965104856816,28967900
2024-07-26,167.6147918701172,168.76747020089442,164.81758110880102,167.7042350506867,25150100
2024-07-29,170.04933166503906,171.0728260788631,168.6482320708963,169.42330521607508,13768900
2024-07-30,170.77471923828125,171.85783234146376,169.04570173267874,170.74490989873905,13681400
2024-07-31,172.0565643310547,174.79914483658735,170.63560195458135,173.81539115580748,15650200
2024-08-01,171.3610076904297,174.57060660316841,169.43325599913192,170.89397443893247,17177800
