Date,Close,High,Low,Open,Volume
2024-10-28,167.4971466064453,169.75180756716622,164.959910986279,169.7358812391113,20858300
2024-10-29,170.28314208984375,170.99953843556716,167.81556311145863,168.53692409934393,28916100
2024-10-30,175.25811767578125,182.86981027924938,174.8650910747521,181.4967298616468,49698300
2024-10-31,171.82540893554688,177.52671674239227,171.69605493799594,173.8452442789953,32801900
2024-11-01,171.78558349609375,172.94973899268834,169.4573028676897,170.68114034943142,21752900
2024-11-04,169.825439453125,171.0592365402909,168.6364304224058,170.38264842249774,16194000
2024-11-05,170.55177307128906,171.23532981731773,169.51697173206637,169.97467524410524,12518300
2024-11-06,177.43714904785156,177.74559452782626,174.1636127356215,174.47207339798842,27061500
2024-11-07,181.3673553466797,181.66585633668203,177.99432907915246,178.21322879299478,16730400
2024-11-08,178.95948791503906,181.43702659206625,178.6709465505944,181.08877287895749,15021500
2024-11-11,181.05889892578125,181.17332860002983,179.08881680289787,179.1684180742373,12503400
2024-11-12,182.40216064453125,183.10361748976914,180.08382466749606,180.47187140805784,14065800
2024-11-13,179.58631896972656,181.70067941183493,179.2181611804868,181.23799605882732,13969700
2024-11-14,176.46205139160156,179.541556582856,175.14865307038795,178.85002901621897,17925800
2024-11-15,173.0193634033203,174.99940529649922,171.88009196154317,174.76060146772068,21708900
2024-11-18,175.91481018066406,176.02426004579834,173.546721379973,174.07904641414385,18662800
2024-11-19,178.68087768554688,179.26792001994184,174.2392236211427,174.3576310893563,15392900
2024-11-20,176.442138671875,178.21322527994758,174.4521523542752,177.93462841007488,15729800
2024-11-21,168.3926544189453,174.70090765512782,164.48232325308783,174.5765335052864,38839400
2024-11-22,165.7360382080078,167.4225439255199,164.88034337851366,166.32308060039298,24497000
