Date,Close,High,Low,Open,Volume
2024-08-30,214.11000061035156,214.57000732421875,207.02999877929688,208.6300048828125,63370600
2024-09-03,210.60000610351562,219.89999389648438,209.63999938964844,215.25999450683594,76714200
2024-09-04,219.41000366210938,222.22000122070312,210.57000732421875,210.58999633789062,80651800
2024-09-05,230.1699981689453,235.0,222.25,223.49000549316406,119355000
2024-09-06,210.72999572753906,233.60000610351562,210.50999450683594,232.60000610351562,112177000
2024-09-09,216.27000427246094,219.8699951171875,213.6699981689453,216.1999969482422,67443500
2024-09-10,226.1699981689453,226.39999389648438,218.63999938964844,220.07000732421875,78891100
2024-09-11,228.1300048828125,228.47000122070312,216.8000030517578,224.5500030517578,83548600
2024-09-12,229.80999755859375,231.4499969482422,223.8300018310547,224.66000366210938,71894900
2024-09-13,230.2899932861328,232.6699981689453,226.32000732421875,228.0,59515100
2024-09-16,226.77999877929688,229.9600067138672,223.52999877929688,229.3000030517578,54323000
2024-09-17,227.8699951171875,234.57000732421875,226.5500030517578,229.4499969482422,66761600
2024-09-18,227.1999969482422,235.67999267578125,226.8800048828125,230.08999633789062,78010200
2024-09-19,243.9199981689453,244.24000549316406,232.1300048828125,234.0,102694600
2024-09-20,238.25,243.99000549316406,235.9199981689453,241.52000427246094,99879100
2024-09-23,250.0,250.0,241.9199981689453,242.61000061035156,86927200
2024-09-24,254.27000427246094,257.19000244140625,249.0500030517578,254.0800018310547,88491000
2024-09-25,257.0199890136719,257.04998779296875,252.27999877929688,252.5399932861328,65034300
2024-09-26,254.22000122070312,261.75,251.52999877929688,260.6000061035156,67142200
2024-09-27,260.4599914550781,260.70001220703125,254.1199951171875,257.3800048828125,70988100
