Date,Close,High,Low,Open,Volume
2024-02-09,174.4499969482422,175.0,170.5800018310547,170.89999389648438,56986000
2024-02-12,172.33999633789062,175.38999938964844,171.5399932861328,174.8000030517578,51050400
2024-02-13,168.63999938964844,170.9499969482422,165.75,167.72999572753906,56345100
2024-02-14,170.97999572753906,171.2100067138672,168.27999877929688,169.2100067138672,42815500
2024-02-15,169.8000030517578,171.1699981689453,167.58999633789062,170.5800018310547,49855200
2024-02-16,169.50999450683594,170.4199981689453,167.1699981689453,168.74000549316406,48107700
2024-02-20,167.0800018310547,168.7100067138672,165.74000549316406,167.8300018310547,41980300
2024-02-21,168.58999633789062,170.22999572753906,167.13999938964844,168.94000244140625,44420100
2024-02-22,174.5800018310547,174.8000030517578,171.77000427246094,173.10000610351562,55392400
2024-02-23,174.99000549316406,175.75,173.6999969482422,174.27999877929688,59715200
2024-02-26,174.72999572753906,176.3699951171875,174.25999450683594,175.6999969482422,44368600
2024-02-27,173.5399932861328,174.6199951171875,172.86000061035156,174.0800018310547,31141700
2024-02-28,173.16000366210938,174.0500030517578,172.27000427246094,172.44000244140625,28180500
2024-02-29,176.75999450683594,177.22000122070312,172.85000610351562,173.00999450683594,53805400
2024-03-01,178.22000122070312,178.72999572753906,176.07000732421875,176.75,31981200
2024-03-04,177.5800018310547,180.13999938964844,177.49000549316406,177.52999877929688,37381500
2024-03-05,174.1199951171875,176.92999267578125,173.3000030517578,176.92999267578125,37228300
2024-03-06,173.50999450683594,176.4600067138672,173.25999450683594,175.5399932861328,32090900
2024-03-07,176.82000732421875,177.99000549316406,173.72000122070312,174.8300018310547,34063300
2024-03-08,175.35000610351562,178.7899932861328,174.3300018310547,176.44000244140625,37893200
