Date,Close,High,Low,Open,Volume
2021-01-04,159.3314971923828,163.60000610351562,157.2010040283203,163.5,88228000
2021-01-05,160.92550659179688,161.16900634765625,158.2530059814453,158.30050659179688,53110000
2021-01-06,156.91900634765625,159.87550354003906,156.55799865722656,157.32400512695312,87896000
2021-01-07,158.10800170898438,160.427001953125,157.75,157.85000610351562,70290000
2021-01-08,159.13499450683594,159.53199768066406,157.11000061035156,159.0,70754000
2021-01-11,155.7104949951172,157.81900024414062,155.5,157.40049743652344,73668000
2021-01-12,156.04150390625,157.10699462890625,154.3000030517578,156.0,70292000
2021-01-13,158.29449462890625,159.49749755859375,156.10400390625,156.4219970703125,66424000
2021-01-14,156.37350463867188,158.89999389648438,156.0294952392578,158.37600708007812,61418000
2021-01-15,155.21249389648438,157.12750244140625,154.7584991455078,156.1510009765625,84880000
2021-01-19,156.03799438476562,157.25,154.8000030517578,155.35000610351562,66102000
2021-01-20,163.16900634765625,163.99000549316406,158.75,159.09950256347656,106196000
2021-01-21,165.34950256347656,167.42750549316406,164.47850036621094,164.64999389648438,98722000
2021-01-22,164.6114959716797,166.0955047607422,164.1580047607422,165.2154998779297,56438000
2021-01-25,164.6999969482422,168.1945037841797,162.15750122070312,166.4250030517578,74996000
2021-01-26,166.30650329589844,166.89999389648438,164.14349365234375,164.8179931640625,59104000
2021-01-27,161.62899780273438,167.3260040283203,160.35400390625,167.07449340820312,93204000
2021-01-28,161.88099670410156,165.08399963378906,161.4344940185547,161.7519989013672,62984000
2021-01-29,160.30999755859375,161.84950256347656,159.2274932861328,161.5,85872000
2021-02-01,167.1439971923828,167.51300048828125,161.75149536132812,162.1179962158203,83204000
