Date,Close,High,Low,Open,Volume
2023-05-23,114.98999786376953,117.13999938964844,113.77999877929688,114.2699966430664,67576300
2023-05-24,116.75,117.33999633789062,115.0199966430664,115.3499984741211,63487900
2023-05-25,115.0,116.87000274658203,114.30999755859375,116.62999725341797,66496700
2023-05-26,120.11000061035156,121.5,116.0199966430664,116.04000091552734,96779900
2023-05-30,121.66000366210938,122.91999816894531,119.86000061035156,122.37000274658203,64314800
2023-05-31,120.58000183105469,122.04000091552734,119.16999816894531,121.44999694824219,72800800
2023-06-01,122.7699966430664,123.48999786376953,119.93000030517578,120.69000244140625,54375100
2023-06-02,124.25,126.38999938964844,124.0199966430664,124.91999816894531,61264400
2023-06-05,125.30000305175781,125.80000305175781,123.02999877929688,123.36000061035156,47950100
2023-06-06,126.61000061035156,127.4000015258789,125.0,125.06999969482422,45695200
2023-06-07,121.2300033569336,127.37000274658203,120.62999725341797,127.01000213623047,95663300
2023-06-08,124.25,125.62999725341797,122.26000213623047,123.01000213623047,62159300
2023-06-09,123.43000030517578,125.80000305175781,123.19000244140625,124.08000183105469,51396000
2023-06-12,126.56999969482422,126.77999877929688,123.52999877929688,124.0199966430664,51338000
2023-06-13,126.66000366210938,128.41000366210938,125.18000030517578,128.1199951171875,50564800
2023-06-14,126.41999816894531,126.94999694824219,124.12000274658203,126.69999694824219,52422500
2023-06-15,127.11000061035156,127.69000244140625,124.31999969482422,125.20999908447266,60458500
2023-06-16,125.48999786376953,127.9000015258789,125.30000305175781,127.70999908447266,84247100
2023-06-20,125.77999877929688,127.25,124.5,124.97000122070312,56930100
2023-06-21,124.83000183105469,126.7300033569336,123.8499984741211,125.63999938964844,52137700
