Date,Close,High,Low,Open,Volume
2021-02-02,169.0,171.38699340820312,168.05650329589844,169.0,141972000
2021-02-03,165.62649536132812,171.6999969482422,165.43099975585938,171.25050354003906,141776000
2021-02-04,166.5500030517578,167.35000610351562,163.8874969482422,166.5,73414000
2021-02-05,167.6074981689453,168.85000610351562,165.135498046875,165.9499969482422,72416000
2021-02-08,166.14700317382812,168.25,165.1999969482422,167.9250030517578,65148000
2021-02-09,165.25,166.89999389648438,164.89199829101562,165.62449645996094,44070000
2021-02-10,164.32899475097656,165.8975067138672,162.6999969482422,165.6999969482422,63032000
2021-02-11,163.10650634765625,164.60000610351562,162.4029998779297,164.60000610351562,46028000
2021-02-12,163.885498046875,164.0124969482422,161.66549682617188,162.5,46706000
2021-02-16,163.44749450683594,165.4149932861328,162.67950439453125,162.70249938964844,51494000
2021-02-17,165.4320068359375,166.04550170898438,162.97500610351562,163.17999267578125,65950000
2021-02-18,166.4114990234375,166.89999389648438,163.69700622558594,164.12100219726562,60548000
2021-02-19,162.4949951171875,166.6750030517578,162.28750610351562,166.4114990234375,86104000
2021-02-22,159.03700256347656,161.61599731445312,158.61300659179688,160.406494140625,70314000
2021-02-23,159.72500610351562,160.2364959716797,154.67999267578125,156.35150146484375,93544000
2021-02-24,157.97650146484375,158.56149291992188,156.2689971923828,158.33749389648438,60226000
2021-02-25,152.85800170898438,158.91299438476562,152.38800048828125,156.83700561523438,90676000
2021-02-26,154.64649963378906,156.1219940185547,151.8350067138672,154.75999450683594,85518000
2021-03-01,157.3070068359375,157.47799682617188,154.89950561523438,156.39450073242188,54582000
2021-03-02,154.72650146484375,158.17599487304688,154.3560028076172,157.17349243164062,51916000
