Date,Close,High,Low,Open,Volume
2022-08-05,274.9437561035156,275.66290951585654,270.83285477841,271.28962159231065,16774600
2022-08-08,272.4267272949219,277.86904784198094,271.4548853993135,276.0516785842541,18739200
2022-08-09,274.3509216308594,275.1089570301665,269.7929813266096,271.7658486047469,23405200
2022-08-10,281.0177917480469,281.6494830162943,278.8603016635988,280.05567781115093,24687800
2022-08-11,278.93804931640625,283.0100692187593,278.44243011883435,282.6602203734145,20065900
2022-08-12,283.6903991699219,283.6903991699219,278.8603432880128,280.3569882585623,22619700
2022-08-15,285.20648193359375,285.89648147107107,281.9410772881699,282.8060309314532,18085700
2022-08-16,284.46783447265625,285.7604008093183,282.24233787382076,283.76810711776506,18102900
2022-08-17,283.7178649902344,285.6948899288405,281.91613572786963,282.1790792422317,18253400
2022-08-18,282.59796142578125,284.2925462222134,281.5363790671633,282.6174288216291,17186200
2022-08-19,278.6828308105469,281.7019413989966,278.1082305899692,281.3610688013757,20570000
2022-08-22,270.50201416015625,275.0890966994029,269.9858458890411,274.71900818026165,25061100
2022-08-23,269.2261962890625,271.5830288322253,268.21332715946977,269.2261962890625,17527400
2022-08-24,268.5931396484375,269.995564554544,267.9308619774594,268.22305117026946,18137000
2022-08-25,271.5733337402344,271.7388808966969,267.35630971117797,270.09297956266056,16583400
2022-08-26,261.0941162109375,273.02444918596143,260.98700095652805,271.79731971202773,27549300
2022-08-29,258.30877685546875,260.4221335952859,256.96478349661675,258.9125930668451,20338500
2022-08-30,256.1076965332031,260.08121426548763,253.8579792613374,259.711155479428,22767100
2022-08-31,254.64683532714844,260.1396417810957,254.51047441783726,258.46455441213783,24791800
2022-09-01,253.60479736328125,254.08203091326465,248.7450220487838,252.11472424698195,23263400
