Date,Close,High,Low,Open,Volume
2021-07-26,219.2066650390625,222.73333740234375,215.70333862304688,216.99000549316406,76009800
2021-07-27,214.92666625976562,222.1666717529297,209.0800018310547,221.13333129882812,98439900
2021-07-28,215.66000366210938,218.32333374023438,213.13333129882812,215.6666717529297,48019800
2021-07-29,225.78334045410156,227.89666748046875,216.26666259765625,216.59666442871094,91183800
2021-07-30,229.06666564941406,232.50999450683594,223.0,223.9199981689453,88969200
2021-08-02,236.55667114257812,242.31333923339844,232.8000030517578,233.3333282470703,100847400
2021-08-03,236.5800018310547,240.88333129882812,233.6699981689453,239.6666717529297,64860900
2021-08-04,236.97332763671875,241.63333129882812,236.30999755859375,237.0,51007800
2021-08-05,238.2100067138672,240.31666564941406,237.1366729736328,238.6666717529297,38758800
2021-08-06,233.03334045410156,238.77667236328125,232.5433349609375,237.3000030517578,46869000
2021-08-09,237.9199981689453,239.67666625976562,235.0433349609375,236.72332763671875,44145900
2021-08-10,236.663330078125,238.8633270263672,233.9600067138672,237.99667358398438,40296900
2021-08-11,235.94000244140625,238.39332580566406,234.73666381835938,237.57000732421875,29401800
2021-08-12,240.75,240.93333435058594,233.13333129882812,235.44667053222656,52377300
2021-08-13,239.05667114257812,243.3000030517578,238.1133270263672,241.23666381835938,50194500
2021-08-16,228.72332763671875,236.5,225.46665954589844,235.02333068847656,68032200
2021-08-17,221.90333557128906,224.86000061035156,216.27999877929688,224.22000122070312,71163900
2021-08-18,229.663330078125,231.92333984375,223.11666870117188,223.25,61048200
2021-08-19,224.49000549316406,228.85000610351562,222.52999877929688,226.07000732421875,42940500
2021-08-20,226.75332641601562,230.7100067138672,224.56666564941406,227.61666870117188,44525700
