Date,Close,High,Low,Open,Volume
2023-05-23,185.77000427246094,192.9600067138672,185.25999450683594,186.1999969482422,156952100
2023-05-24,182.89999389648438,184.22000122070312,178.22000122070312,182.22999572753906,137605100
2023-05-25,184.47000122070312,186.77999877929688,180.5800018310547,186.5399932861328,96870700
2023-05-26,193.1699981689453,198.60000610351562,184.52999877929688,184.6199951171875,162061500
2023-05-30,201.16000366210938,204.47999572753906,197.52999877929688,200.10000610351562,128818700
2023-05-31,203.92999267578125,203.9499969482422,195.1199951171875,199.77999877929688,150711700
2023-06-01,207.52000427246094,209.8000030517578,199.3699951171875,202.58999633789062,148029900
2023-06-02,213.97000122070312,217.25,209.75,210.14999389648438,164398400
2023-06-05,217.61000061035156,221.2899932861328,214.52000427246094,217.8000030517578,151143100
2023-06-06,221.30999755859375,221.91000366210938,212.52999877929688,216.13999938964844,146911600
2023-06-07,224.57000732421875,230.8300018310547,223.1999969482422,228.0,185710800
2023-06-08,234.86000061035156,235.22999572753906,223.00999450683594,224.22000122070312,164489700
2023-06-09,244.39999389648438,252.4199981689453,242.02000427246094,249.07000732421875,200242400
2023-06-12,249.8300018310547,250.97000122070312,244.58999633789062,247.94000244140625,150337900
2023-06-13,258.7099914550781,259.67999267578125,251.33999633789062,253.50999450683594,162384300
2023-06-14,256.7900085449219,261.57000732421875,250.5,260.1700134277344,170575500
2023-06-15,255.89999389648438,258.95001220703125,247.2899932861328,248.39999389648438,160171200
2023-06-16,260.5400085449219,263.6000061035156,257.2099914550781,258.9200134277344,167915600
2023-06-20,274.45001220703125,274.75,261.1199951171875,261.5,165611200
2023-06-21,259.4599914550781,276.989990234375,257.7799987792969,275.1300048828125,211797100
