Date,Close,High,Low,Open,Volume
2022-09-02,107.87094116210938,110.84364786205148,107.3250325619203,110.51113507755568,20618100
2022-09-06,106.67988586425781,108.06945773272552,105.7171056606775,107.33000861113351,20565100
2022-09-07,109.65755462646484,110.16375256992326,106.8138771570068,106.95780197095783,22987200
2022-09-08,108.60543823242188,109.75680643003494,107.25556193233697,108.36722699493593,21660700
2022-09-09,110.9478759765625,111.16623944422953,109.18112802558257,109.23075884008838,21732900
2022-09-12,111.03719329833984,111.801457748113,110.10418864807826,111.1562951191576,19732900
2022-09-13,104.52603912353516,108.55582044496477,104.21834927747148,108.079390373467,33015000
2022-09-14,105.08187866210938,105.31016224109364,103.72207457550999,104.65507939205258,22115800
2022-09-15,103.12654113769531,105.41934243467084,102.54092932335399,104.22827859607038,26494900
2022-09-16,102.8585433959961,103.25556718639018,101.0967631048831,102.20346057855498,64540100
2022-09-19,103.07689666748047,103.24562930061963,101.60791863264812,101.77665126578728,19738600
2022-09-20,101.07194519042969,102.40196614676198,100.36723157694932,102.11412409518287,24001700
2022-09-21,99.26548767089844,102.71957691805449,99.24563231824449,101.47888241812235,26596800
2022-09-22,99.82131958007812,100.92305693710516,98.66995898502375,98.70965454640623,21272700
2022-09-23,98.4317398071289,99.36474452064054,97.28037921644933,99.31511371020326,25657000
2022-09-26,98.07443237304688,99.69230311079619,97.64763309268717,97.87592424978169,22437900
2022-09-27,97.35978698730469,99.71214677098449,96.61537019694262,99.16624566827849,24225000
2022-09-28,99.99005889892578,100.64514929447122,97.07195029609333,97.29030618867614,24617000
2022-09-29,97.35978698730469,98.56078607297609,95.80147480905075,98.56078607297609,21921500
2022-09-30,95.4342269897461,98.75333483071957,95.3151175859504,97.00246672969558,26277800
