Date,Close,High,Low,Open,Volume
2021-09-21,138.60691833496094,139.76334498733954,137.87143728445002,139.07392048051722,18130000
2021-09-22,139.88931274414062,140.52950023951982,138.43348064115207,139.0079228344863,22068000
2021-09-23,140.7707061767578,141.1934843736055,140.0461296231635,140.55531117351342,17272000
2021-09-24,141.57119750976562,141.8396915898963,139.80196570399485,139.8967595018027,14950000
2021-09-27,140.4476318359375,141.4391879578278,139.45407654789338,140.5314907980103,18844000
2021-09-28,135.17019653320312,138.56721865508587,134.68979090269482,138.05306952694917,42190000
2021-09-29,133.51959228515625,136.37567396706964,133.25061354578418,136.08902078012738,26338000
2021-09-30,132.27345275878906,134.58064225838746,132.00992627627642,133.32505973081584,35294000
2021-10-01,135.4466094970703,136.0505847761966,132.38458402042372,132.56026829630488,28388000
2021-10-04,132.76922607421875,134.68981912533252,130.1900743090907,134.68931933374586,31530000
2021-10-05,135.16326904296875,136.33944520730083,133.00247319288394,133.00247319288394,24126000
2021-10-06,136.33151245117188,136.82580632720112,133.48535083543524,133.62332360286567,19764000
2021-10-07,138.1493377685547,139.11107281852432,137.53147437902444,137.82924406481604,18250000
2021-10-08,139.01336669921875,139.27242528559856,138.391383768763,138.86448941748162,18924000
2021-10-11,137.81387329101562,139.7157617186635,137.77317814616356,138.75928193526627,16584000
2021-10-12,135.6952667236328,138.65507767555934,135.2357159726475,138.59799542329478,22536000
2021-10-13,136.87342834472656,137.51859865274355,135.9568106452077,136.72455104413717,16380000
2021-10-14,140.35928344726562,140.59700246627008,138.30171750397628,138.9101455206981,21426000
2021-10-15,140.62033081054688,141.14141649120276,140.0143714405811,141.14141649120276,21250000
2021-10-18,141.896240234375,141.9342092421769,140.162251533837,140.162251533837,16564000
