Date,Close,High,Low,Open,Volume
2023-09-18,137.92555236816406,138.88831750289697,136.60545141583313,136.60545141583313,16233600
2023-09-19,137.7965087890625,138.1389417150428,136.47640789887149,137.22082466922896,15479100
2023-09-20,133.58807373046875,137.80643563553298,133.5186027040063,137.79651553038082,21473500
2023-09-21,130.38211059570312,132.1984892499227,130.11411632994685,131.40444170206536,22058400
2023-09-22,130.27293395996094,132.01982651736233,129.53843729907737,130.69972563581098,17348700
2023-09-25,131.1860809326172,131.2357117450985,129.06201240711627,129.79650905432595,14650000
2023-09-26,128.486328125,130.42677627232828,127.23571343625846,129.9394341051551,20378800
2023-09-27,130.4813690185547,130.73942802857053,128.4168515028372,128.47640241705648,18764200
2023-09-28,132.13894653320312,133.18111791265844,129.71710817730676,129.71710817730676,18201400
2023-09-29,130.86846923828125,133.88583176717268,130.3424159524719,133.08186410943372,23237300
2023-10-02,134.16372680664062,134.35231477724608,131.08184618099568,131.17117254227344,19210400
2023-10-03,132.30767822265625,134.23323870947098,131.82628810095258,133.92553371961245,19628700
2023-10-04,135.2555694580078,135.55333919699976,132.43669976010844,132.6649984756145,22848000
2023-10-05,134.97764587402344,135.4838437941703,133.45406934376186,135.1166030567224,15922900
2023-10-06,137.69725036621094,138.14986461791753,133.93547086301086,133.93547086301086,20826700
2023-10-09,138.46153259277344,138.92803502531126,135.68237335398612,136.96277880336,16599100
2023-10-10,138.16375732421875,139.692301660013,137.39948515632165,138.47144718338285,19554900
2023-10-11,140.6451416015625,141.16127481333947,138.7989873682816,138.80892261834543,20146300
2023-10-12,139.24562072753906,141.32007347566807,138.41187764480986,141.1017100284966,18173100
2023-10-13,137.54837036132812,140.28781863384523,136.9429107801141,139.60295277941646,19438700
